o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1218-0-11-36,1201-0-99-99,13454100,112,124.0,1.0
1218-0-11-36,1201-0-99-99,13454307,13453881,124.0,1.0
1218-0-11-36,1201-0-99-99,30034152,13454307,124.0,1.0
1218-0-11-36,1216-0-99-99,13454957,13455421,11.0,0.5
1218-0-11-36,1216-0-99-99,13455421,13455882,11.0,1.0
1218-0-11-36,1216-0-99-99,13455882,13456348,11.0,1.0
1218-0-11-36,1216-0-99-99,13456348,13456739,11.0,1.0
1218-0-11-36,1216-0-99-99,13456739,13456999,11.0,1.0
1218-0-11-36,1243-0-99-99,13453431,13453804,34.0,0.3333333333333333
1218-0-11-36,1243-0-99-99,13453914,13453431,34.0,0.6666666666666666
1218-0-11-36,1243-0-99-99,13454346,13453914,34.0,1.0
1218-0-11-36,1243-0-99-99,13454407,13454346,34.0,1.0
1218-0-11-36,1243-0-99-99,13454752,13454407,34.0,1.0
1218-0-11-36,1243-0-99-99,13454957,13455421,11.0,0.3333333333333333
1218-0-11-36,1243-0-99-99,13455296,13454752,34.0,1.0
1218-0-11-36,1243-0-99-99,13455421,13455882,11.0,0.6666666666666666
1218-0-11-36,1243-0-99-99,13455720,13455296,34.0,1.0
1218-0-11-36,1243-0-99-99,13455882,13456348,11.0,0.6666666666666666
1218-0-11-36,1243-0-99-99,13455899,13455720,34.0,1.0
1218-0-11-36,1243-0-99-99,13455990,13455899,34.0,1.0
1218-0-11-36,1243-0-99-99,13456085,13455990,34.0,1.0
1218-0-11-36,1243-0-99-99,13456160,13456085,34.0,1.0
1218-0-11-36,1243-0-99-99,13456221,13456160,34.0,1.0
1218-0-11-36,1243-0-99-99,13456348,13456221,34.0,0.6666666666666666
1218-0-11-36,1368-0-99-99,112,113,1.0,1.0
1218-0-11-36,1368-0-99-99,113,13452017,186.0,1.0
1218-0-11-36,1368-0-99-99,13452017,13452437,186.0,1.0
1218-0-11-36,1368-0-99-99,13452437,164,186.0,1.0
1218-0-11-36,1368-0-99-99,13453281,13453983,186.0,1.0
1218-0-11-36,1368-0-99-99,13453765,13453863,124.0,1.0
1218-0-11-36,1368-0-99-99,13453863,13453954,124.0,1.0
1218-0-11-36,1368-0-99-99,13453881,13453765,124.0,1.0
1218-0-11-36,1368-0-99-99,13453954,13454004,124.0,1.0
1218-0-11-36,1368-0-99-99,13453983,13454197,186.0,1.0
1218-0-11-36,1368-0-99-99,13454004,13454100,124.0,1.0
1218-0-11-36,1368-0-99-99,13454100,112,124.0,1.0
1218-0-11-36,1368-0-99-99,13454154,13454453,186.0,1.0
1218-0-11-36,1368-0-99-99,13454197,13454469,186.0,1.0
1218-0-11-36,1368-0-99-99,13454307,13453881,124.0,1.0
1218-0-11-36,1368-0-99-99,13454469,13455040,186.0,1.0
1218-0-11-36,1368-0-99-99,13454806,13454154,186.0,1.0
1218-0-11-36,1368-0-99-99,13455040,13455580,186.0,1.0
1218-0-11-36,1368-0-99-99,13455580,13455715,186.0,1.0
1218-0-11-36,1368-0-99-99,13455715,20046140,186.0,1.0
1218-0-11-36,1368-0-99-99,164,13453281,186.0,1.0
1218-0-11-36,1368-0-99-99,20046140,13454806,186.0,1.0
1218-0-11-36,1368-0-99-99,30034152,13454307,124.0,1.0
1218-0-11-36,1439-0-99-99,112,113,1.0,1.0
1218-0-11-36,1439-0-99-99,113,114,1.0,1.0
1218-0-11-36,1439-0-99-99,114,13448844,84.0,1.0
1218-0-11-36,1439-0-99-99,13448844,13448953,84.0,1.0
1218-0-11-36,1439-0-99-99,13448953,13449067,84.0,1.0
1218-0-11-36,1439-0-99-99,13449067,13449194,84.0,0.5
1218-0-11-36,1439-0-99-99,13453765,13453863,124.0,1.0
1218-0-11-36,1439-0-99-99,13453863,13453954,124.0,1.0
1218-0-11-36,1439-0-99-99,13453881,13453765,124.0,1.0
1218-0-11-36,1439-0-99-99,13453954,13454004,124.0,1.0
1218-0-11-36,1439-0-99-99,13454004,13454100,124.0,1.0
1218-0-11-36,1439-0-99-99,13454100,112,124.0,1.0
1218-0-11-36,1439-0-99-99,13454307,13453881,124.0,1.0
1218-0-11-36,1439-0-99-99,30034152,13454307,124.0,1.0
1219-0-11-36,1247-0-99-99,13453958,13453963,34.0,1.0
1219-0-11-36,1247-0-99-99,13453963,13454074,34.0,1.0
1219-0-11-36,1247-0-99-99,13454074,13454107,34.0,1.0
1219-0-11-36,1247-0-99-99,13454202,13453958,34.0,1.0
1219-0-11-36,1247-0-99-99,13454313,13454202,34.0,1.0
1219-0-11-36,1247-0-99-99,13454454,13454313,34.0,1.0
1219-0-11-36,1247-0-99-99,13454752,13454454,34.0,1.0
1219-0-11-36,1247-0-99-99,13455296,13454752,34.0,1.0
1219-0-11-36,1247-0-99-99,13455720,13455296,34.0,1.0
1219-0-11-36,1247-0-99-99,13455899,13455720,34.0,1.0
1220-0-11-36,1210-0-99-99,13455811,13455899,34.0,1.0
1220-0-11-36,1210-0-99-99,13455899,13455990,34.0,1.0
1220-0-11-36,1210-0-99-99,13455990,13456085,34.0,1.0
1220-0-11-36,1210-0-99-99,13456085,13456160,34.0,1.0
1220-0-11-36,1210-0-99-99,13456160,13456221,34.0,1.0
1220-0-11-36,1210-0-99-99,13456221,13456348,34.0,1.0
1220-0-11-36,1210-0-99-99,13456348,13456432,34.0,1.0
1220-0-11-36,1210-0-99-99,13456432,13456522,34.0,1.0
1220-0-11-36,1210-0-99-99,13456522,13456636,34.0,1.0
1220-0-11-36,1210-0-99-99,13456636,13456681,34.0,1.0
1220-0-11-36,1210-0-99-99,13456681,13456819,34.0,1.0
1220-0-11-36,1210-0-99-99,13456819,13456902,34.0,1.0
1220-0-11-36,1210-0-99-99,13456902,13456978,34.0,1.0
1222-0-11-36,1045-0-99-99,106,215,2.0,1.0
1222-0-11-36,1045-0-99-99,13457237,13457552,81.0,0.5
1222-0-11-36,1045-0-99-99,13457552,13457776,81.0,0.5
1222-0-11-36,1045-0-99-99,13457552,13457776,100.0,0.5
1222-0-11-36,1045-0-99-99,13457776,13458477,81.0,0.5
1222-0-11-36,1045-0-99-99,13457776,13458477,100.0,0.5
1222-0-11-36,1045-0-99-99,13458477,13459249,81.0,0.5
1222-0-11-36,1045-0-99-99,13458477,13459249,100.0,0.5
1222-0-11-36,1045-0-99-99,13459249,13459366,100.0,0.5
1222-0-11-36,1045-0-99-99,13459249,13459771,81.0,0.5
1222-0-11-36,1045-0-99-99,13459366,13459492,100.0,0.5
1222-0-11-36,1045-0-99-99,13459492,13459803,100.0,0.5
1222-0-11-36,1045-0-99-99,13459771,13459931,81.0,0.5
1222-0-11-36,1045-0-99-99,13459803,13460112,100.0,0.5
1222-0-11-36,1045-0-99-99,13459931,13460275,81.0,0.5
1222-0-11-36,1045-0-99-99,13460112,13460586,100.0,0.5
1222-0-11-36,1045-0-99-99,13460275,13460600,81.0,0.5
1222-0-11-36,1045-0-99-99,13460586,13460964,100.0,0.5
1222-0-11-36,1045-0-99-99,13460600,13460996,81.0,0.5
1222-0-11-36,1045-0-99-99,13460964,13461456,100.0,0.5
1222-0-11-36,1045-0-99-99,13460996,13461234,81.0,0.5
1222-0-11-36,1045-0-99-99,13461234,220,81.0,0.5
1222-0-11-36,1045-0-99-99,13461456,218,100.0,0.5
1222-0-11-36,1045-0-99-99,216,106,2.0,1.0
1222-0-11-36,1045-0-99-99,217,216,2.0,1.0
1222-0-11-36,1045-0-99-99,218,217,2.0,1.0
1222-0-11-36,1045-0-99-99,219,218,2.0,0.5
1222-0-11-36,1045-0-99-99,220,219,2.0,0.5
1222-0-11-36,1049-0-99-99,106,105,1.0,1.0
1222-0-11-36,1049-0-99-99,107,106,1.0,1.0
1222-0-11-36,1049-0-99-99,108,107,1.0,1.0
1222-0-11-36,1049-0-99-99,109,108,1.0,1.0
1222-0-11-36,1049-0-99-99,13457532,13457871,88.0,1.0
1222-0-11-36,1049-0-99-99,13457594,13457532,88.0,1.0
1222-0-11-36,1049-0-99-99,13457776,13457802,88.0,1.0
1222-0-11-36,1049-0-99-99,13457802,13457594,88.0,1.0
1222-0-11-36,1049-0-99-99,13457871,13458054,88.0,1.0
1222-0-11-36,1049-0-99-99,13458054,13458205,88.0,1.0
1222-0-11-36,1049-0-99-99,13458205,13458292,88.0,1.0
1222-0-11-36,1049-0-99-99,13458292,13458625,88.0,1.0
1222-0-11-36,1049-0-99-99,13458625,13458728,88.0,1.0
1222-0-11-36,1049-0-99-99,13458728,13458810,88.0,1.0
1222-0-11-36,1049-0-99-99,13458810,13458913,88.0,1.0
1222-0-11-36,1049-0-99-99,13458913,13459371,88.0,1.0
1222-0-11-36,1049-0-99-99,13459371,13459721,88.0,1.0
1222-0-11-36,1049-0-99-99,13459721,13459852,88.0,1.0
1222-0-11-36,1049-0-99-99,13459852,13459992,88.0,1.0
1222-0-11-36,1049-0-99-99,13459992,13460123,88.0,1.0
1222-0-11-36,1049-0-99-99,13460123,109,88.0,1.0
1222-0-11-36,1051-0-99-99,105,104,1.0,1.0
1222-0-11-36,1051-0-99-99,106,105,1.0,1.0
1222-0-11-36,1051-0-99-99,107,106,1.0,1.0
1222-0-11-36,1051-0-99-99,108,107,1.0,1.0
1222-0-11-36,1051-0-99-99,109,108,1.0,1.0
1222-0-11-36,1051-0-99-99,13457532,13457871,88.0,1.0
1222-0-11-36,1051-0-99-99,13457594,13457532,88.0,1.0
1222-0-11-36,1051-0-99-99,13457776,13457802,88.0,1.0
1222-0-11-36,1051-0-99-99,13457802,13457594,88.0,1.0
1222-0-11-36,1051-0-99-99,13457871,13458054,88.0,1.0
1222-0-11-36,1051-0-99-99,13458054,13458205,88.0,1.0
1222-0-11-36,1051-0-99-99,13458205,13458292,88.0,1.0
1222-0-11-36,1051-0-99-99,13458292,13458625,88.0,1.0
1222-0-11-36,1051-0-99-99,13458625,13458728,88.0,1.0
1222-0-11-36,1051-0-99-99,13458728,13458810,88.0,1.0
1222-0-11-36,1051-0-99-99,13458810,13458913,88.0,1.0
1222-0-11-36,1051-0-99-99,13458913,13459371,88.0,1.0
1222-0-11-36,1051-0-99-99,13459371,13459721,88.0,1.0
1222-0-11-36,1051-0-99-99,13459721,13459852,88.0,1.0
1222-0-11-36,1051-0-99-99,13459852,13459992,88.0,1.0
1222-0-11-36,1051-0-99-99,13459992,13460123,88.0,1.0
1222-0-11-36,1051-0-99-99,13460123,109,88.0,1.0
1222-0-11-36,1052-0-99-99,104,103,1.0,1.0
1222-0-11-36,1052-0-99-99,105,104,1.0,1.0
1222-0-11-36,1052-0-99-99,106,105,1.0,1.0
1222-0-11-36,1052-0-99-99,107,106,1.0,1.0
1222-0-11-36,1052-0-99-99,108,107,1.0,1.0
1222-0-11-36,1052-0-99-99,109,108,1.0,1.0
1222-0-11-36,1052-0-99-99,13457532,13457871,88.0,1.0
1222-0-11-36,1052-0-99-99,13457594,13457532,88.0,1.0
1222-0-11-36,1052-0-99-99,13457776,13457802,88.0,1.0
1222-0-11-36,1052-0-99-99,13457802,13457594,88.0,1.0
1222-0-11-36,1052-0-99-99,13457871,13458054,88.0,1.0
1222-0-11-36,1052-0-99-99,13458054,13458205,88.0,1.0
1222-0-11-36,1052-0-99-99,13458205,13458292,88.0,1.0
1222-0-11-36,1052-0-99-99,13458292,13458625,88.0,1.0
1222-0-11-36,1052-0-99-99,13458625,13458728,88.0,1.0
1222-0-11-36,1052-0-99-99,13458728,13458810,88.0,1.0
1222-0-11-36,1052-0-99-99,13458810,13458913,88.0,1.0
1222-0-11-36,1052-0-99-99,13458913,13459371,88.0,1.0
1222-0-11-36,1052-0-99-99,13459371,13459721,88.0,1.0
1222-0-11-36,1052-0-99-99,13459721,13459852,88.0,1.0
1222-0-11-36,1052-0-99-99,13459852,13459992,88.0,1.0
1222-0-11-36,1052-0-99-99,13459992,13460123,88.0,1.0
1222-0-11-36,1052-0-99-99,13460123,109,88.0,1.0
1222-0-11-36,1069-0-99-99,106,215,2.0,1.0
1222-0-11-36,1069-0-99-99,13457237,13457552,81.0,0.5
1222-0-11-36,1069-0-99-99,13457552,13457776,81.0,0.5
1222-0-11-36,1069-0-99-99,13457552,13457776,100.0,0.5
1222-0-11-36,1069-0-99-99,13457776,13458477,81.0,0.5
1222-0-11-36,1069-0-99-99,13457776,13458477,100.0,0.5
1222-0-11-36,1069-0-99-99,13458477,13459249,81.0,0.5
1222-0-11-36,1069-0-99-99,13458477,13459249,100.0,0.5
1222-0-11-36,1069-0-99-99,13459249,13459366,100.0,0.5
1222-0-11-36,1069-0-99-99,13459249,13459771,81.0,0.5
1222-0-11-36,1069-0-99-99,13459366,13459492,100.0,0.5
1222-0-11-36,1069-0-99-99,13459492,13459803,100.0,0.5
1222-0-11-36,1069-0-99-99,13459771,13459931,81.0,0.5
1222-0-11-36,1069-0-99-99,13459803,13460112,100.0,0.5
1222-0-11-36,1069-0-99-99,13459931,13460275,81.0,0.5
1222-0-11-36,1069-0-99-99,13460112,13460586,100.0,0.5
1222-0-11-36,1069-0-99-99,13460275,13460600,81.0,0.5
1222-0-11-36,1069-0-99-99,13460586,13460964,100.0,0.5
1222-0-11-36,1069-0-99-99,13460600,13460996,81.0,0.5
1222-0-11-36,1069-0-99-99,13460964,13461456,100.0,0.5
1222-0-11-36,1069-0-99-99,13460996,13461234,81.0,0.5
1222-0-11-36,1069-0-99-99,13461234,220,81.0,0.5
1222-0-11-36,1069-0-99-99,13461456,218,100.0,0.5
1222-0-11-36,1069-0-99-99,215,156,2.0,1.0
1222-0-11-36,1069-0-99-99,216,106,2.0,1.0
1222-0-11-36,1069-0-99-99,217,216,2.0,1.0
1222-0-11-36,1069-0-99-99,218,217,2.0,1.0
1222-0-11-36,1069-0-99-99,219,218,2.0,0.5
1222-0-11-36,1069-0-99-99,220,219,2.0,0.5
1222-0-11-36,1075-0-99-99,106,215,2.0,1.0
1222-0-11-36,1075-0-99-99,13457237,13457552,81.0,0.5
1222-0-11-36,1075-0-99-99,13457552,13457776,81.0,0.5
1222-0-11-36,1075-0-99-99,13457552,13457776,100.0,0.5
1222-0-11-36,1075-0-99-99,13457776,13458477,81.0,0.5
1222-0-11-36,1075-0-99-99,13457776,13458477,100.0,0.5
1222-0-11-36,1075-0-99-99,13458477,13459249,81.0,0.5
1222-0-11-36,1075-0-99-99,13458477,13459249,100.0,0.5
1222-0-11-36,1075-0-99-99,13459249,13459366,100.0,0.5
1222-0-11-36,1075-0-99-99,13459249,13459771,81.0,0.5
1222-0-11-36,1075-0-99-99,13459366,13459492,100.0,0.5
1222-0-11-36,1075-0-99-99,13459492,13459803,100.0,0.5
1222-0-11-36,1075-0-99-99,13459771,13459931,81.0,0.5
1222-0-11-36,1075-0-99-99,13459803,13460112,100.0,0.5
1222-0-11-36,1075-0-99-99,13459931,13460275,81.0,0.5
1222-0-11-36,1075-0-99-99,13460112,13460586,100.0,0.5
1222-0-11-36,1075-0-99-99,13460275,13460600,81.0,0.5
1222-0-11-36,1075-0-99-99,13460586,13460964,100.0,0.5
1222-0-11-36,1075-0-99-99,13460600,13460996,81.0,0.5
1222-0-11-36,1075-0-99-99,13460964,13461456,100.0,0.5
1222-0-11-36,1075-0-99-99,13460996,13461234,81.0,0.5
1222-0-11-36,1075-0-99-99,13461234,220,81.0,0.5
1222-0-11-36,1075-0-99-99,13461456,218,100.0,0.5
1222-0-11-36,1075-0-99-99,13464417,13464674,510.0,1.0
1222-0-11-36,1075-0-99-99,13464674,13464960,510.0,1.0
1222-0-11-36,1075-0-99-99,13464960,13465489,510.0,1.0
1222-0-11-36,1075-0-99-99,13465489,13465836,510.0,1.0
1222-0-11-36,1075-0-99-99,156,214,2.0,1.0
1222-0-11-36,1075-0-99-99,214,13464417,510.0,1.0
1222-0-11-36,1075-0-99-99,215,156,2.0,1.0
1222-0-11-36,1075-0-99-99,216,106,2.0,1.0
1222-0-11-36,1075-0-99-99,217,216,2.0,1.0
1222-0-11-36,1075-0-99-99,218,217,2.0,1.0
1222-0-11-36,1075-0-99-99,219,218,2.0,0.5
1222-0-11-36,1075-0-99-99,220,219,2.0,0.5
1222-0-11-36,1236-0-99-99,13452266,13451688,25.0,1.0
1222-0-11-36,1236-0-99-99,13453034,20234111,25.0,1.0
1222-0-11-36,1236-0-99-99,13453783,13453034,25.0,1.0
1222-0-11-36,1236-0-99-99,13454407,13453783,25.0,1.0
1222-0-11-36,1236-0-99-99,13454752,13454407,25.0,1.0
1222-0-11-36,1236-0-99-99,13455359,13454752,25.0,1.0
1222-0-11-36,1236-0-99-99,13455700,13455359,25.0,1.0
1222-0-11-36,1236-0-99-99,13456414,13455700,25.0,1.0
1222-0-11-36,1236-0-99-99,13456773,13456414,25.0,1.0
1222-0-11-36,1236-0-99-99,13456854,13456773,25.0,0.6666666666666666
1222-0-11-36,1236-0-99-99,13457237,13456854,25.0,0.3333333333333333
1222-0-11-36,1236-0-99-99,20234111,13452266,25.0,1.0
1222-0-11-36,1275-0-99-99,13456854,13457237,25.0,0.4
1222-0-11-36,1275-0-99-99,13457237,13456854,25.0,0.2
1222-0-11-36,1275-0-99-99,13457237,13457552,25.0,0.6
1222-0-11-36,1275-0-99-99,13457237,13457552,81.0,0.2
1222-0-11-36,1275-0-99-99,13457552,13457776,25.0,0.8
1222-0-11-36,1275-0-99-99,13457552,13457776,81.0,0.2
1222-0-11-36,1275-0-99-99,13457776,13458477,25.0,0.8
1222-0-11-36,1275-0-99-99,13457776,13458477,81.0,0.2
1222-0-11-36,1275-0-99-99,13458477,13459249,25.0,0.8
1222-0-11-36,1275-0-99-99,13458477,13459249,81.0,0.2
1222-0-11-36,1275-0-99-99,13459249,13459771,25.0,0.8
1222-0-11-36,1275-0-99-99,13459249,13459771,81.0,0.2
1222-0-11-36,1275-0-99-99,13459771,13459931,25.0,0.8
1222-0-11-36,1275-0-99-99,13459771,13459931,81.0,0.2
1222-0-11-36,1275-0-99-99,13459931,13460275,25.0,0.8
1222-0-11-36,1275-0-99-99,13459931,13460275,81.0,0.2
1222-0-11-36,1275-0-99-99,13460275,13460600,25.0,0.8
1222-0-11-36,1275-0-99-99,13460275,13460600,81.0,0.2
1222-0-11-36,1275-0-99-99,13460600,13460996,25.0,0.8
1222-0-11-36,1275-0-99-99,13460600,13460996,81.0,0.2
1222-0-11-36,1275-0-99-99,13460996,13461234,25.0,0.8
1222-0-11-36,1275-0-99-99,13460996,13461234,81.0,0.2
1222-0-11-36,1275-0-99-99,13461234,220,25.0,0.8
1222-0-11-36,1275-0-99-99,13461234,220,81.0,0.2
1222-0-11-36,1275-0-99-99,220,221,2.0,1.0
1222-0-11-36,1278-0-99-99,13457552,13457776,100.0,1.0
1222-0-11-36,1278-0-99-99,13457776,13458477,100.0,1.0
1222-0-11-36,1278-0-99-99,13458477,13459249,100.0,1.0
1222-0-11-36,1278-0-99-99,13459249,13459366,100.0,1.0
1222-0-11-36,1278-0-99-99,13459366,13459492,100.0,1.0
1222-0-11-36,1278-0-99-99,13459492,13459803,100.0,1.0
1222-0-11-36,1278-0-99-99,13459803,13460112,100.0,1.0
1222-0-11-36,1278-0-99-99,13460112,13460586,100.0,1.0
1222-0-11-36,1278-0-99-99,13460586,13460964,100.0,1.0
1222-0-11-36,1278-0-99-99,13460964,13461456,100.0,1.0
1222-0-11-36,1278-0-99-99,13461456,218,100.0,1.0
1222-0-11-36,1481-0-99-99,13446105,13445637,25.0,1.0
1222-0-11-36,1481-0-99-99,13446349,13446105,25.0,1.0
1222-0-11-36,1481-0-99-99,13446836,404,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13447423,13446836,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13447423,404,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13448069,13447423,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13448536,13447423,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13448536,13448069,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13448975,13448536,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13449368,13448536,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13449368,13448975,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13450238,13449368,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13450514,13450238,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13450781,13450514,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13451065,13450781,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13451688,13451065,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13452266,13449368,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13452266,13451688,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13453034,20234111,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13453783,13452266,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13453783,13453034,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13454407,13453783,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13454752,13453783,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13454752,13454407,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13455359,13454752,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13455359,13454752,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13455700,13455359,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13456414,13455359,185.0,0.8421052631578947
1222-0-11-36,1481-0-99-99,13456414,13455700,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,13456773,13456414,25.0,0.3157894736842105
1222-0-11-36,1481-0-99-99,13456773,13456854,100.0,0.05263157894736842
1222-0-11-36,1481-0-99-99,13456854,13456414,185.0,0.6842105263157895
1222-0-11-36,1481-0-99-99,13456854,13456773,25.0,0.21052631578947367
1222-0-11-36,1481-0-99-99,13456854,13457237,25.0,0.10526315789473684
1222-0-11-36,1481-0-99-99,13457237,13456854,25.0,0.21052631578947367
1222-0-11-36,1481-0-99-99,13457237,13456854,185.0,0.3684210526315789
1222-0-11-36,1481-0-99-99,20234111,13452266,25.0,0.15789473684210525
1222-0-11-36,1481-0-99-99,404,13446349,25.0,1.0
1222-0-11-36,1490-0-99-99,13456854,13457237,25.0,0.4
1222-0-11-36,1490-0-99-99,13457237,13456854,25.0,0.2
1222-0-11-36,1490-0-99-99,13457237,13457552,25.0,0.6
1222-0-11-36,1490-0-99-99,13457237,13457552,81.0,0.2
1222-0-11-36,1490-0-99-99,13457552,13457776,25.0,0.8
1222-0-11-36,1490-0-99-99,13457552,13457776,81.0,0.2
1222-0-11-36,1490-0-99-99,13457776,13458477,25.0,0.8
1222-0-11-36,1490-0-99-99,13457776,13458477,81.0,0.2
1222-0-11-36,1490-0-99-99,13458477,13459249,25.0,0.8
1222-0-11-36,1490-0-99-99,13458477,13459249,81.0,0.2
1222-0-11-36,1490-0-99-99,13459249,13459771,25.0,0.8
1222-0-11-36,1490-0-99-99,13459249,13459771,81.0,0.2
1222-0-11-36,1490-0-99-99,13459771,13459931,25.0,0.8
1222-0-11-36,1490-0-99-99,13459771,13459931,81.0,0.2
1222-0-11-36,1490-0-99-99,13459931,13460275,25.0,0.8
1222-0-11-36,1490-0-99-99,13459931,13460275,81.0,0.2
1222-0-11-36,1490-0-99-99,13460275,13460600,25.0,0.8
1222-0-11-36,1490-0-99-99,13460275,13460600,81.0,0.2
1222-0-11-36,1490-0-99-99,13460600,13460996,25.0,0.8
1222-0-11-36,1490-0-99-99,13460600,13460996,81.0,0.2
1222-0-11-36,1490-0-99-99,13460996,13461234,25.0,0.8
1222-0-11-36,1490-0-99-99,13460996,13461234,81.0,0.2
1222-0-11-36,1490-0-99-99,13461234,220,25.0,0.8
1222-0-11-36,1490-0-99-99,13461234,220,81.0,0.2
1222-0-11-36,1490-0-99-99,220,221,2.0,1.0
1222-0-11-36,1490-0-99-99,221,222,2.0,1.0
1222-0-11-36,1490-0-99-99,222,223,2.0,1.0
1222-0-11-36,1490-0-99-99,223,224,2.0,1.0
1222-0-11-36,1490-0-99-99,224,225,2.0,1.0
1222-0-11-36,1490-0-99-99,225,226,2.0,1.0
1222-0-11-36,1490-0-99-99,226,227,2.0,1.0
1222-0-11-36,1490-0-99-99,227,228,2.0,1.0
1222-0-11-36,1490-0-99-99,228,301,3.0,1.0
1222-0-11-36,1490-0-99-99,301,302,3.0,1.0
1222-0-11-36,1490-0-99-99,302,303,3.0,1.0
1222-0-11-36,1490-0-99-99,303,304,3.0,1.0
1222-0-11-36,1564-0-99-99,13444869,13444687,95.0,1.0
1222-0-11-36,1564-0-99-99,13445039,13444869,95.0,1.0
1222-0-11-36,1564-0-99-99,13445401,13445039,95.0,1.0
1222-0-11-36,1564-0-99-99,13445757,13445401,95.0,1.0
1222-0-11-36,1564-0-99-99,13445922,13445757,95.0,1.0
1222-0-11-36,1564-0-99-99,13446062,13445922,95.0,1.0
1222-0-11-36,1564-0-99-99,13446212,13446062,95.0,1.0
1222-0-11-36,1564-0-99-99,13446304,13446212,95.0,1.0
1222-0-11-36,1564-0-99-99,13446514,13446304,95.0,1.0
1222-0-11-36,1564-0-99-99,13446642,13446514,95.0,1.0
1222-0-11-36,1564-0-99-99,13446827,13446642,95.0,1.0
1222-0-11-36,1564-0-99-99,13446898,13446827,95.0,1.0
1222-0-11-36,1564-0-99-99,13446954,13446898,95.0,1.0
1222-0-11-36,1564-0-99-99,13447015,13446954,95.0,1.0
1222-0-11-36,1564-0-99-99,13447139,13447015,95.0,1.0
1222-0-11-36,1564-0-99-99,13447325,13447139,95.0,1.0
1222-0-11-36,1564-0-99-99,13447419,13447325,95.0,1.0
1222-0-11-36,1564-0-99-99,13447496,13447419,95.0,1.0
1222-0-11-36,1564-0-99-99,13447551,13447496,95.0,1.0
1222-0-11-36,1564-0-99-99,13447843,302,95.0,1.0
1222-0-11-36,1564-0-99-99,13447955,13447843,95.0,1.0
1222-0-11-36,1564-0-99-99,13448199,13974857,95.0,1.0
1222-0-11-36,1564-0-99-99,13448318,13448199,95.0,1.0
1222-0-11-36,1564-0-99-99,13448519,13448318,95.0,1.0
1222-0-11-36,1564-0-99-99,13448536,13449368,185.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13448553,13448704,95.0,1.0
1222-0-11-36,1564-0-99-99,13448642,13448519,95.0,1.0
1222-0-11-36,1564-0-99-99,13448645,13448553,95.0,1.0
1222-0-11-36,1564-0-99-99,13448704,13448996,95.0,1.0
1222-0-11-36,1564-0-99-99,13448759,13448642,95.0,1.0
1222-0-11-36,1564-0-99-99,13448813,13448645,95.0,1.0
1222-0-11-36,1564-0-99-99,13448838,13448759,95.0,1.0
1222-0-11-36,1564-0-99-99,13448996,13449013,95.0,1.0
1222-0-11-36,1564-0-99-99,13449013,13448838,95.0,1.0
1222-0-11-36,1564-0-99-99,13449122,13448813,95.0,1.0
1222-0-11-36,1564-0-99-99,13449192,13449122,95.0,1.0
1222-0-11-36,1564-0-99-99,13449368,13448536,185.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449368,13449192,95.0,1.0
1222-0-11-36,1564-0-99-99,13449368,13449541,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449541,13449368,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449541,13449731,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449731,13449541,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449731,13449822,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13449822,13449731,95.0,0.1927710843373494
1222-0-11-36,1564-0-99-99,13450238,13449368,25.0,0.03614457831325301
1222-0-11-36,1564-0-99-99,13450514,13450238,25.0,0.03614457831325301
